category,amount,period,start_date,end_date
Jars,1062.49,monthly,2025-12-01,
Watches,338.06,monthly,2025-12-01,
Bracelets,1079.85,monthly,2025-12-01,
Necklaces,426.54,monthly,2025-12-01,
Rings,747.38,monthly,2025-12-01,
Earrings,559.12,monthly,2025-12-01,
Ties,866.9,monthly,2025-12-01,
Chokers,919.37,monthly,2025-12-01,
transport,753.04,monthly,2025-12-01,
marketing,117.605,monthly,2025-12-01,
instagram ads,372.34,monthly,2025-12-01,
video and image creation,212.6,monthly,2025-12-01,
influencer ads,659.11,monthly,2025-12-01,
miscellaneous,333.23,monthly,2025-12-01,
overall,5000.0,monthly,2025-12-01,
